coolingdegreedays,monthtodateheatingdegreedays,since1jancoolingdegreedays,year,snowdepthi,meanwindspdi,maxtempm,since1julsnowfallm,mon,minpressurem,meanpressurei,maxdewptm,since1sepcoolingdegreedays,snowfalli,minwspdi,heatingdegreedaysnormal,since1sepcoolingdegreedaysnormal,meantempm,minvisi,since1jancoolingdegreedaysnormal,precipsource,gdegreedays,since1julheatingdegreedays,meanwindspdm,thunder,meandewpti,since1sepheatingdegreedays,maxvism,maxvisi,monthtodatecoolingdegreedays,mindewpti,since1julheatingdegreedaysnormal,meantempi,maxpressurem,maxhumidity,date,meanwdird,meandewptm,coolingdegreedaysnormal,maxpressurei,monthtodateheatingdegreedaysnormal,maxwspdm,meanvisi,meanwdire,humidity,monthtodatesnowfalli,min,hail,mintempm,heatingdegreedays,precipm,tzname,since1julsnowfalli,hour,precipi,since1sepheatingdegreedaysnormal,mday,meanpressurem,minhumidity,minwspdm,minvism,meanvism,minpressurei,snowfallm,monthtodatesnowfallm,rain,snowdepthm,maxwspdi,monthtodatecoolingdegreedaysnormal,pretty,mindewptm,fog,maxdewpti,maxtempi,snow,tornado,mintempi
0,,,2013,,3,3,,04,1008,29.87,0,,0.00,0,,,1,1,,,0,,5,0,28,,16,10,,25,,34,1017,87,"{'tzname': 'America/Chicago', 'mday': '08', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on April 08, 2013'}",53,-2,,30.03,,13,8,,,,00,0,-1,32,6.86,America/Chicago,,12,0.27,,08,1011,75,0,1,13,29.78,0.00,,1,,8,,"12:00 PM CDT on April 08, 2013",-4,0,32,37,1,0,30
0,,,2013,,6,4,,04,1016,30.12,-1,,0.00,0,,,1,10,,,0,,10,0,23,,16,10,,21,,34,1023,81,"{'tzname': 'America/Chicago', 'mday': '09', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on April 09, 2013'}",14,-5,,30.20,,21,10,,,,00,0,-2,32,0.00,America/Chicago,,12,0.00,,09,1020,49,0,16,16,30.02,0.00,,0,,13,,"12:00 PM CDT on April 09, 2013",-6,0,30,39,0,0,28
0,,,2013,,8,2,,04,1019,30.15,-6,,0.00,0,,,-1,10,,,0,,13,0,15,,16,10,,10,,30,1024,80,"{'tzname': 'America/Chicago', 'mday': '10', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on April 10, 2013'}",60,-9,,30.23,,34,10,,,,00,0,-3,34,0.00,America/Chicago,,12,0.00,,10,1021,38,0,16,16,30.08,0.00,,0,,21,,"12:00 PM CDT on April 10, 2013",-12,0,21,35,0,0,26
0,,,2013,,23,-1,,04,1009,29.93,-5,,0.00,15,,,-2,0,,,0,,37,0,21,,16,10,,19,,28,1019,80,"{'tzname': 'America/Chicago', 'mday': '11', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on April 11, 2013'}",63,-6,,30.08,,48,6,,,,00,0,-3,37,0.00,America/Chicago,,12,0.00,,11,1013,64,24,0,9,29.80,0.00,,0,,30,,"12:00 PM CDT on April 11, 2013",-7,0,23,30,1,0,26
0,,,2013,,17,-2,,04,1007,29.76,-5,,0.00,0,,,-3,0,,,0,,27,0,21,,11,7,,18,,26,1009,86,"{'tzname': 'America/Chicago', 'mday': '12', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on April 12, 2013'}",51,-6,,29.81,,42,2,,,,00,0,-5,40,1.02,America/Chicago,,12,0.04,,12,1008,69,0,0,3,29.73,0.00,,0,,26,,"12:00 PM CDT on April 12, 2013",-8,0,23,28,1,0,23
0,,,2013,,1,2,,04,1008,29.82,-4,,0.00,0,,,-3,2,,,0,,2,0,19,,16,10,,12,,26,1014,86,"{'tzname': 'America/Chicago', 'mday': '13', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on April 13, 2013'}",337,-7,,29.94,,11,9,,,,00,0,-8,39,0.00,America/Chicago,,12,0.00,,13,1010,48,0,4,14,29.76,0.00,,1,,7,,"12:00 PM CDT on April 13, 2013",-11,0,25,35,1,0,17
0,,,2013,,8,2,,04,1003,29.85,-3,,0.00,0,,,-4,0,,,0,,13,0,19,,16,10,,9,,24,1014,86,"{'tzname': 'America/Chicago', 'mday': '14', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on April 14, 2013'}",65,-7,,29.96,,48,8,,,,00,0,-11,42,4.06,America/Chicago,,12,0.16,,14,1011,52,0,0,12,29.63,0.00,,0,,30,,"12:00 PM CDT on April 14, 2013",-13,0,27,35,1,0,12
0,,,2013,,14,2,,04,999,29.60,-2,,0.00,0,,,0,0,,,0,,23,0,27,,16,10,,27,,32,1008,87,"{'tzname': 'America/Chicago', 'mday': '15', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on April 15, 2013'}",186,-3,,29.78,,50,6,,,,00,0,-1,32,3.30,America/Chicago,,12,0.13,,15,1002,75,0,0,10,29.50,0.00,,1,,31,,"12:00 PM CDT on April 15, 2013",-3,0,28,35,1,0,30
0,,,2013,,6,4,,04,1009,30.09,-2,,0.00,0,,,2,1,,,0,,10,0,26,,16,10,,23,,36,1027,87,"{'tzname': 'America/Chicago', 'mday': '16', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on April 16, 2013'}",293,-3,,30.34,,21,10,,,,00,0,0,30,0.00,America/Chicago,,12,0.00,,16,1019,52,0,2,16,29.80,0.00,,1,,13,,"12:00 PM CDT on April 16, 2013",-5,0,28,39,1,0,32
0,,,2013,,9,2,,04,1017,30.26,-3,,0.00,4,,,0,1,,,0,,14,0,25,,16,10,,23,,32,1029,86,"{'tzname': 'America/Chicago', 'mday': '17', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on April 17, 2013'}",57,-4,,30.39,,27,8,,,,00,0,-2,34,0.76,America/Chicago,,12,0.03,,17,1025,65,6,2,13,30.05,0.00,,0,,17,,"12:00 PM CDT on April 17, 2013",-5,0,27,35,1,0,28
0,,,2013,,7,1,,04,997,29.73,-2,,0.00,0,,,-1,0,,,0,,11,0,26,,16,10,,23,,30,1017,86,"{'tzname': 'America/Chicago', 'mday': '18', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on April 18, 2013'}",13,-3,,30.03,,21,3,,,,00,0,-2,34,17.02,America/Chicago,,12,0.67,,18,1007,75,0,0,5,29.45,0.00,,0,,13,,"12:00 PM CDT on April 18, 2013",-5,0,28,33,1,0,28
0,,,2013,,9,-1,,04,996,29.57,-4,,0.00,0,,,-4,1,,,0,,14,0,18,,16,10,,7,,24,1012,86,"{'tzname': 'America/Chicago', 'mday': '19', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on April 19, 2013'}",343,-8,,29.88,,32,4,,,,00,0,-7,40,4.06,America/Chicago,,12,0.16,,19,1001,51,0,1,7,29.41,0.00,,0,,20,,"12:00 PM CDT on April 19, 2013",-14,0,25,30,1,0,19
0,,,2013,,3,-1,,04,1015,30.18,-9,,0.00,0,,,-8,10,,,0,,5,0,8,,16,10,,0,,18,1026,79,"{'tzname': 'America/Chicago', 'mday': '20', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on April 20, 2013'}",91,-13,,30.30,,16,10,,,,00,0,-14,47,0.00,America/Chicago,,12,0.00,,20,1022,37,0,16,16,29.98,0.00,,0,,10,,"12:00 PM CDT on April 20, 2013",-18,0,16,30,0,0,6
0,,,2013,,4,2,,04,1017,30.17,-2,,0.00,0,,,-3,1,,,0,,6,0,22,,16,10,,12,,27,1026,87,"{'tzname': 'America/Chicago', 'mday': '21', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on April 21, 2013'}",90,-6,,30.31,,21,7,,,,00,0,-7,38,5.33,America/Chicago,,12,0.21,,21,1022,69,0,1,12,30.03,0.00,,1,,13,,"12:00 PM CDT on April 21, 2013",-11,0,28,35,1,0,19
0,,,2013,,3,4,,04,1017,30.15,-2,,0.00,0,,,1,0,,,0,,5,0,26,,16,10,,19,,34,1023,86,"{'tzname': 'America/Chicago', 'mday': '22', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on April 22, 2013'}",313,-3,,30.21,,14,7,,,,00,0,-1,30,7.11,America/Chicago,,12,0.28,,22,1021,45,0,1,11,30.04,0.00,,1,,9,,"12:00 PM CDT on April 22, 2013",-7,0,28,39,1,0,30
0,,,2013,,4,6,,04,1014,29.98,-4,,0.00,0,,,2,2,,,0,,6,0,16,,16,10,,14,,35,1019,80,"{'tzname': 'America/Chicago', 'mday': '23', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on April 23, 2013'}",298,-9,,30.09,,13,9,,,,00,0,-2,30,0.00,America/Chicago,,12,0.00,,23,1015,34,0,3,15,29.96,0.00,,0,,8,,"12:00 PM CDT on April 23, 2013",-10,0,25,42,0,0,28
0,,,2013,,4,4,,04,1010,29.89,-1,,0.00,0,,,-2,5,,,0,,6,0,20,,16,10,,12,,29,1015,87,"{'tzname': 'America/Chicago', 'mday': '24', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on April 24, 2013'}",236,-7,,29.97,,23,10,,,,00,0,-7,36,0.00,America/Chicago,,12,0.00,,24,1012,48,0,8,16,29.83,0.00,,0,,14,,"12:00 PM CDT on April 24, 2013",-11,0,30,39,1,0,19
0,,,2013,,6,6,,04,1012,30.03,-3,,0.00,0,,,1,10,,,0,,10,0,23,,16,10,,19,,34,1019,86,"{'tzname': 'America/Chicago', 'mday': '25', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on April 25, 2013'}",267,-5,,30.10,,26,10,,,,00,0,-3,31,0.00,America/Chicago,,12,0.00,,25,1017,39,0,16,16,29.89,0.00,,0,,16,,"12:00 PM CDT on April 25, 2013",-7,0,27,42,0,0,26
0,,,2013,,2,14,,04,1015,30.03,2,,0.00,0,,,7,7,,,0,,3,0,31,,16,10,,21,,44,1019,87,"{'tzname': 'America/Chicago', 'mday': '26', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on April 26, 2013'}",169,-1,,30.10,,16,10,,,,00,0,-1,22,0.25,America/Chicago,,12,0.01,,26,1017,44,0,11,16,29.99,0.00,,1,,10,,"12:00 PM CDT on April 26, 2013",-6,0,36,57,0,0,30
0,,,2013,,2,17,,04,1011,30.01,2,,0.00,0,,,7,10,,,0,,3,0,31,,16,10,,23,,45,1019,86,"{'tzname': 'America/Chicago', 'mday': '27', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on April 27, 2013'}",177,-1,,30.10,,16,10,,,,00,0,-2,20,0.00,America/Chicago,,12,0.00,,27,1016,36,0,16,16,29.85,0.00,,0,,10,,"12:00 PM CDT on April 27, 2013",-5,0,36,62,0,0,28
0,,,2013,,2,17,,04,1004,29.74,8,,0.00,0,,,8,10,,,0,,3,0,39,,16,10,,27,,47,1011,81,"{'tzname': 'America/Chicago', 'mday': '28', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on April 28, 2013'}",225,4,,29.85,,14,10,,,,00,0,0,18,0.00,America/Chicago,,12,0.00,,28,1007,48,0,16,16,29.66,0.00,,1,,9,,"12:00 PM CDT on April 28, 2013",-3,0,46,62,0,0,32
0,,,2013,,4,13,,04,1003,29.73,4,,0.00,0,,,9,10,,,0,,6,0,33,,16,10,,27,,48,1009,81,"{'tzname': 'America/Chicago', 'mday': '29', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on April 29, 2013'}",39,1,,29.79,,16,10,,,,00,0,5,17,0.00,America/Chicago,,12,0.00,,29,1007,36,0,16,16,29.63,0.00,,0,,10,,"12:00 PM CDT on April 29, 2013",-3,0,39,55,0,0,41
0,,,2013,,7,19,,04,995,29.58,11,,0.00,0,,,11,2,,,2,,11,1,38,,16,10,,28,,52,1010,87,"{'tzname': 'America/Chicago', 'mday': '30', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on April 30, 2013'}",287,3,,29.84,,35,8,,,,00,0,4,12,2.29,America/Chicago,,12,0.09,,30,1002,29,0,3,12,29.40,0.00,,1,,22,,"12:00 PM CDT on April 30, 2013",-2,0,52,66,0,0,39
0,,,2013,,5,23,,08,1010,29.90,13,,0.00,0,,,18,7,,,14,,8,0,52,,16,10,,48,,64,1014,88,"{'tzname': 'America/Chicago', 'mday': '01', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 01, 2013'}",282,11,,29.94,,21,10,,,,00,0,13,1,1.27,America/Chicago,,12,0.05,,01,1012,50,0,11,16,29.82,0.00,,1,,13,,"12:00 PM CDT on August 01, 2013",9,0,55,73,0,0,55
0,,,2013,,3,22,,08,1010,29.90,12,,0.00,0,,,16,1,,,10,,5,0,49,,16,10,,43,,60,1016,88,"{'tzname': 'America/Chicago', 'mday': '02', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 02, 2013'}",316,9,,30.02,,19,10,,,,00,0,9,6,0.25,America/Chicago,,12,0.01,,02,1012,43,0,2,15,29.82,0.00,,0,,12,,"12:00 PM CDT on August 02, 2013",6,0,54,71,0,0,48
0,,,2013,,4,22,,08,1016,30.10,11,,0.00,0,,,16,10,,,11,,6,0,49,,16,10,,45,,61,1023,82,"{'tzname': 'America/Chicago', 'mday': '03', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 03, 2013'}",319,9,,30.20,,14,10,,,,00,0,11,4,0.00,America/Chicago,,12,0.00,,03,1019,46,0,16,16,30.02,0.00,,0,,9,,"12:00 PM CDT on August 03, 2013",7,0,52,71,0,0,51
0,,,2013,,2,21,,08,1016,30.16,11,,0.00,0,,,13,10,,,6,,3,0,48,,16,10,,39,,56,1024,87,"{'tzname': 'America/Chicago', 'mday': '04', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 04, 2013'}",160,9,,30.23,,13,10,,,,00,0,7,8,0.00,America/Chicago,,12,0.00,,04,1021,46,0,16,16,30.02,0.00,,0,,8,,"12:00 PM CDT on August 04, 2013",4,0,52,69,0,0,44
0,,,2013,,1,18,,08,1008,29.87,15,,0.00,0,,,14,1,,,8,,2,1,52,,16,10,,46,,58,1016,88,"{'tzname': 'America/Chicago', 'mday': '05', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 05, 2013'}",103,11,,30.02,,10,7,,,,00,0,11,8,8.13,America/Chicago,,12,0.32,,05,1011,82,0,2,11,29.78,0.00,,1,,6,,"12:00 PM CDT on August 05, 2013",8,0,59,64,0,0,51
0,,,2013,,1,22,,08,1006,29.75,16,,0.00,0,,,16,0,,,11,,2,0,56,,16,10,,46,,61,1009,88,"{'tzname': 'America/Chicago', 'mday': '06', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 06, 2013'}",239,13,,29.79,,10,8,,,,00,0,11,4,0.25,America/Chicago,,12,0.01,,06,1007,64,0,0,13,29.72,0.00,,1,,6,,"12:00 PM CDT on August 06, 2013",8,0,61,71,0,0,51
0,,,2013,,3,21,,08,1008,29.90,13,,0.00,0,,,16,10,,,10,,5,0,49,,16,10,,46,,60,1016,88,"{'tzname': 'America/Chicago', 'mday': '07', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 07, 2013'}",305,9,,30.00,,16,10,,,,00,0,11,5,0.25,America/Chicago,,12,0.01,,07,1012,43,0,16,16,29.76,0.00,,0,,10,,"12:00 PM CDT on August 07, 2013",8,0,55,69,0,0,51
0,,,2013,,2,21,,08,1014,29.99,14,,0.00,0,,,16,10,,,11,,3,0,51,,16,10,,46,,61,1017,88,"{'tzname': 'America/Chicago', 'mday': '08', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 08, 2013'}",248,11,,30.03,,16,10,,,,00,0,12,4,0.76,America/Chicago,,12,0.03,,08,1015,49,0,16,16,29.95,0.00,,1,,10,,"12:00 PM CDT on August 08, 2013",8,0,57,69,0,0,53
0,,,2013,,3,19,,08,1014,29.99,11,,0.00,0,,,14,10,,,7,,5,0,49,,16,10,,43,,57,1019,87,"{'tzname': 'America/Chicago', 'mday': '09', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 09, 2013'}",276,9,,30.09,,19,10,,,,00,0,9,8,0.00,America/Chicago,,12,0.00,,09,1015,52,0,16,16,29.94,0.00,,0,,12,,"12:00 PM CDT on August 09, 2013",6,0,52,66,0,0,48
0,,,2013,,2,22,,08,1018,30.11,13,,0.00,0,,,17,5,,,12,,3,0,52,,16,10,,46,,62,1021,88,"{'tzname': 'America/Chicago', 'mday': '10', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 10, 2013'}",212,11,,30.15,,16,10,,,,00,0,12,3,0.00,America/Chicago,,12,0.00,,10,1020,53,0,8,16,30.06,0.00,,0,,10,,"12:00 PM CDT on August 10, 2013",8,0,55,71,0,0,53
0,,,2013,,4,23,,08,1015,30.03,15,,0.00,0,,,17,7,,,13,,6,0,53,,16,10,,46,,63,1019,88,"{'tzname': 'America/Chicago', 'mday': '11', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 11, 2013'}",288,12,,30.08,,13,10,,,,00,0,12,2,0.00,America/Chicago,,12,0.00,,11,1017,50,0,11,16,29.99,0.00,,1,,8,,"12:00 PM CDT on August 11, 2013",8,0,59,73,0,0,53
0,,,2013,,5,22,,08,1014,30.01,13,,0.00,0,,,14,10,,,8,,8,0,51,,16,10,,43,,58,1019,88,"{'tzname': 'America/Chicago', 'mday': '12', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 12, 2013'}",332,11,,30.09,,29,10,,,,00,0,8,6,0.00,America/Chicago,,12,0.00,,12,1016,50,0,16,16,29.96,0.00,,0,,18,,"12:00 PM CDT on August 12, 2013",6,0,55,71,0,0,46
0,,,2013,,3,18,,08,1019,30.15,9,,0.00,0,,,13,10,,,5,,5,0,46,,16,10,,41,,55,1022,87,"{'tzname': 'America/Chicago', 'mday': '13', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 13, 2013'}",353,8,,30.19,,11,10,,,,00,0,8,10,0.00,America/Chicago,,12,0.00,,13,1021,52,0,16,16,30.10,0.00,,0,,7,,"12:00 PM CDT on August 13, 2013",5,0,48,64,0,0,46
0,,,2013,,2,21,,08,1018,30.14,12,,0.00,0,,,12,10,,,4,,3,0,44,,16,10,,34,,54,1023,87,"{'tzname': 'America/Chicago', 'mday': '14', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 14, 2013'}",252,7,,30.20,,14,10,,,,00,0,4,11,0.00,America/Chicago,,12,0.00,,14,1021,46,0,16,16,30.07,0.00,,0,,9,,"12:00 PM CDT on August 14, 2013",1,0,54,69,0,0,39
0,,,2013,,4,25,,08,1017,30.07,13,,0.00,0,,,18,10,,,15,,6,0,50,,16,10,,45,,65,1019,88,"{'tzname': 'America/Chicago', 'mday': '15', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 15, 2013'}",292,10,,30.09,,13,10,,,,00,0,12,0,0.00,America/Chicago,,12,0.00,,15,1018,39,0,16,16,30.05,0.00,,0,,8,,"12:00 PM CDT on August 15, 2013",7,0,55,77,0,0,53
0,,,2013,,3,27,,08,1019,30.11,16,,0.00,0,,,17,10,,,13,,5,0,53,,16,10,,43,,63,1021,87,"{'tzname': 'America/Chicago', 'mday': '16', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 16, 2013'}",217,12,,30.14,,21,10,,,,00,0,8,2,0.00,America/Chicago,,12,0.00,,16,1020,45,0,16,16,30.09,0.00,,0,,13,,"12:00 PM CDT on August 16, 2013",6,0,61,80,0,0,46
0,,,2013,,7,26,,08,1018,30.11,14,,0.00,0,,,18,10,,,14,,11,0,54,,16,10,,46,,64,1021,88,"{'tzname': 'America/Chicago', 'mday': '17', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 17, 2013'}",230,12,,30.16,,29,10,,,,00,0,11,0,0.00,America/Chicago,,12,0.00,,17,1020,42,0,16,16,30.06,0.00,,0,,18,,"12:00 PM CDT on August 17, 2013",8,0,57,78,0,0,51
2,,,2013,,6,27,,08,1014,30.03,14,,0.00,0,,,20,10,,,18,,10,0,55,,16,10,,50,,68,1019,88,"{'tzname': 'America/Chicago', 'mday': '18', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 18, 2013'}",219,13,,30.09,,34,10,,,,00,0,13,0,0.00,America/Chicago,,12,0.00,,18,1017,42,0,16,16,29.94,0.00,,0,,21,,"12:00 PM CDT on August 18, 2013",10,0,57,80,0,0,55
8,,,2013,,4,30,,08,1011,29.90,21,,0.00,0,,,23,7,,,23,,6,1,62,,16,10,,55,,73,1014,88,"{'tzname': 'America/Chicago', 'mday': '19', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 19, 2013'}",218,17,,29.96,,21,10,,,,00,0,16,0,0.00,America/Chicago,,12,0.00,,19,1012,55,0,11,16,29.85,0.00,,0,,13,,"12:00 PM CDT on August 19, 2013",13,0,70,86,0,0,60
8,,,2013,,5,31,,08,1009,29.85,21,,0.00,0,,,23,3,,,24,,8,0,65,,16,10,,55,,74,1012,88,"{'tzname': 'America/Chicago', 'mday': '20', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 20, 2013'}",214,18,,29.89,,24,8,,,,00,0,16,0,0.00,America/Chicago,,12,0.00,,20,1011,55,0,5,14,29.80,0.00,,0,,15,,"12:00 PM CDT on August 20, 2013",13,0,70,87,0,0,60
8,,,2013,,6,29,,08,1008,29.88,21,,0.00,0,,,23,4,,,23,,10,1,61,,16,10,,48,,73,1016,88,"{'tzname': 'America/Chicago', 'mday': '21', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 21, 2013'}",284,16,,30.02,,21,9,,,,00,0,17,0,0.00,America/Chicago,,12,0.00,,21,1012,35,0,6,14,29.77,0.00,,1,,13,,"12:00 PM CDT on August 21, 2013",9,0,70,84,0,0,62
0,,,2013,,4,24,,08,1016,30.11,11,,0.00,0,,,17,5,,,13,,6,0,49,,16,10,,46,,63,1021,88,"{'tzname': 'America/Chicago', 'mday': '22', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 22, 2013'}",321,9,,30.15,,14,10,,,,00,0,11,2,0.00,America/Chicago,,12,0.00,,22,1020,36,0,8,16,30.02,0.00,,0,,9,,"12:00 PM CDT on August 22, 2013",8,0,52,75,0,0,51
0,,,2013,,2,24,,08,1018,30.12,13,,0.00,0,,,16,4,,,10,,3,0,49,,16,10,,39,,60,1022,87,"{'tzname': 'America/Chicago', 'mday': '23', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 23, 2013'}",88,9,,30.18,,11,10,,,,00,0,7,6,0.00,America/Chicago,,12,0.00,,23,1020,38,0,6,16,30.06,0.00,,0,,7,,"12:00 PM CDT on August 23, 2013",4,0,55,75,0,0,44
2,,,2013,,4,27,,08,1011,30.01,19,,0.00,0,,,20,10,,,18,,6,0,60,,16,10,,52,,68,1019,88,"{'tzname': 'America/Chicago', 'mday': '24', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 24, 2013'}",154,16,,30.09,,19,10,,,,00,0,13,0,0.00,America/Chicago,,12,0.00,,24,1016,61,0,16,16,29.87,0.00,,0,,12,,"12:00 PM CDT on August 24, 2013",11,0,66,80,0,0,55
15,,,2013,,9,33,,08,1011,29.90,23,,0.00,0,,,27,3,,,30,,14,1,70,,16,10,,64,,80,1014,89,"{'tzname': 'America/Chicago', 'mday': '25', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 25, 2013'}",227,21,,29.94,,26,10,,,,00,0,21,0,20.32,America/Chicago,,12,0.80,,25,1012,52,0,5,16,29.87,0.00,,1,,16,,"12:00 PM CDT on August 25, 2013",18,0,73,91,0,0,69
8,,,2013,,4,28,,08,1012,29.93,22,,0.00,0,,,23,3,,,23,,6,1,66,,16,10,,61,,73,1015,88,"{'tzname': 'America/Chicago', 'mday': '26', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 26, 2013'}",67,19,,29.97,,27,9,,,,00,0,18,0,24.38,America/Chicago,,12,0.96,,26,1013,66,0,5,15,29.88,0.00,,1,,17,,"12:00 PM CDT on August 26, 2013",16,0,72,82,0,0,64
6,,,2013,,3,26,,08,1010,29.88,21,,0.00,0,,,22,2,,,21,,5,1,65,,16,10,,59,,71,1014,88,"{'tzname': 'America/Chicago', 'mday': '27', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 27, 2013'}",72,18,,29.95,,16,9,,,,00,0,18,0,0.51,America/Chicago,,12,0.02,,27,1012,69,0,3,14,29.82,0.00,,1,,10,,"12:00 PM CDT on August 27, 2013",15,0,70,78,0,0,64
6,,,2013,,1,28,,08,1014,30.00,21,,0.00,0,,,22,1,,,21,,2,0,63,,16,10,,55,,71,1017,88,"{'tzname': 'America/Chicago', 'mday': '28', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 28, 2013'}",184,17,,30.05,,13,8,,,,00,0,16,0,0.00,America/Chicago,,12,0.00,,28,1016,54,0,2,12,29.95,0.00,,0,,8,,"12:00 PM CDT on August 28, 2013",13,0,70,82,0,0,60
0,,,2013,,2,22,,08,1008,29.94,19,,0.00,0,,,19,2,,,16,,3,1,62,,16,10,,55,,66,1017,88,"{'tzname': 'America/Chicago', 'mday': '29', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 29, 2013'}",328,17,,30.03,,23,8,,,,00,0,16,0,25.91,America/Chicago,,12,1.02,,29,1014,78,0,2,14,29.76,0.00,,1,,14,,"12:00 PM CDT on August 29, 2013",13,0,66,71,0,0,60
4,,,2013,,5,25,,08,1010,29.91,18,,0.00,0,,,21,5,,,20,,8,0,60,,16,10,,57,,70,1015,88,"{'tzname': 'America/Chicago', 'mday': '30', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM CDT on August 30, 2013'}",58,16,,29.97,,23,10,,,,00,0,17,0,0.00,America/Chicago,,12,0.00,,30,1013,57,0,8,16,29.82,0.00,,0,,14,,"12:00 PM CDT on August 30, 2013",14,0,64,77,0,0,62
