coolingdegreedays,monthtodateheatingdegreedays,since1jancoolingdegreedays,year,snowdepthi,meanwindspdi,maxtempm,since1julsnowfallm,mon,minpressurem,meanpressurei,maxdewptm,since1sepcoolingdegreedays,snowfalli,minwspdi,heatingdegreedaysnormal,since1sepcoolingdegreedaysnormal,meantempm,minvisi,since1jancoolingdegreedaysnormal,precipsource,gdegreedays,since1julheatingdegreedays,meanwindspdm,thunder,meandewpti,since1sepheatingdegreedays,maxvism,maxvisi,monthtodatecoolingdegreedays,mindewpti,since1julheatingdegreedaysnormal,meantempi,maxpressurem,maxhumidity,date,meanwdird,meandewptm,coolingdegreedaysnormal,maxpressurei,monthtodateheatingdegreedaysnormal,maxwspdm,meanvisi,meanwdire,humidity,monthtodatesnowfalli,min,hail,mintempm,heatingdegreedays,precipm,tzname,since1julsnowfalli,hour,precipi,since1sepheatingdegreedaysnormal,mday,meanpressurem,minhumidity,minwspdm,minvism,meanvism,minpressurei,snowfallm,monthtodatesnowfallm,rain,snowdepthm,maxwspdi,monthtodatecoolingdegreedaysnormal,pretty,mindewptm,fog,maxdewpti,maxtempi,snow,tornado,mintempi
1,,,2013,,10,25,,04,1016,30.08,14,,0.00,5,,,19,3,,,16,,16,0,54,,16,10,,51,,66,1022,94,"{'tzname': 'America/New_York', 'mday': '06', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on April 06, 2013'}",15,12,,30.17,,27,9,,,,00,0,13,0,0.00,America/New_York,,12,0.00,,06,1019,47,8,5,15,30.02,0.00,,0,,17,,"12:00 PM EDT on April 06, 2013",11,0,58,77,0,0,55
4,,,2013,,7,27,,04,1019,30.14,16,,0.00,0,,,21,8,,,20,,11,0,58,,16,10,,55,,70,1022,93,"{'tzname': 'America/New_York', 'mday': '07', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on April 07, 2013'}",61,14,,30.19,,24,10,,,,00,0,16,0,0.00,America/New_York,,12,0.00,,07,1021,44,0,13,16,30.09,0.00,,0,,15,,"12:00 PM EDT on April 07, 2013",13,0,61,80,0,0,60
6,,,2013,,5,28,,04,1019,30.14,17,,0.00,0,,,22,10,,,21,,8,0,59,,16,10,,56,,71,1022,97,"{'tzname': 'America/New_York', 'mday': '08', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on April 08, 2013'}",102,15,,30.17,,23,10,,,,00,0,16,0,0.00,America/New_York,,12,0.00,,08,1021,43,0,16,16,30.09,0.00,,0,,14,,"12:00 PM EDT on April 08, 2013",13,0,63,82,0,0,61
8,,,2013,,7,29,,04,1020,30.15,19,,0.00,0,,,22,10,,,22,,11,0,61,,16,10,,54,,72,1023,97,"{'tzname': 'America/New_York', 'mday': '09', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on April 09, 2013'}",102,16,,30.20,,24,10,,,,00,0,17,0,0.00,America/New_York,,12,0.00,,09,1021,44,0,16,16,30.11,0.00,,0,,15,,"12:00 PM EDT on April 09, 2013",12,0,67,84,0,0,63
9,,,2013,,6,30,,04,1016,30.08,21,,0.00,0,,,23,10,,,24,,10,0,64,,16,10,,58,,74,1021,96,"{'tzname': 'America/New_York', 'mday': '10', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on April 10, 2013'}",133,18,,30.15,,24,10,,,,00,0,17,0,0.00,America/New_York,,12,0.00,,10,1019,38,0,16,16,30.02,0.00,,0,,15,,"12:00 PM EDT on April 10, 2013",14,0,70,86,0,0,62
14,,,2013,,10,31,,04,1011,29.96,21,,0.00,5,,,26,8,,,28,,16,0,69,,16,10,,66,,78,1017,100,"{'tzname': 'America/New_York', 'mday': '11', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on April 11, 2013'}",149,21,,30.03,,26,10,,,,00,0,21,0,0.00,America/New_York,,12,0.00,,11,1014,48,8,13,16,29.86,0.00,,0,,16,,"12:00 PM EDT on April 11, 2013",19,0,70,88,0,0,69
14,,,2013,,11,29,,04,1010,29.89,22,,0.00,4,,,26,10,,,28,,18,0,70,,16,10,,67,,78,1014,94,"{'tzname': 'America/New_York', 'mday': '12', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on April 12, 2013'}",192,21,,29.94,,34,10,,,,00,0,23,0,0.00,America/New_York,,12,0.00,,12,1012,58,6,16,16,29.84,0.00,,0,,21,,"12:00 PM EDT on April 12, 2013",19,0,72,84,0,0,73
13,,,2013,,5,31,,04,1013,29.95,21,,0.00,0,,,26,10,,,28,,8,0,66,,16,10,,57,,78,1016,93,"{'tzname': 'America/New_York', 'mday': '13', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on April 13, 2013'}",29,19,,30.02,,24,10,,,,00,0,21,0,0.00,America/New_York,,12,0.00,,13,1014,44,0,16,16,29.91,0.00,,0,,15,,"12:00 PM EDT on April 13, 2013",14,0,70,87,0,0,69
12,,,2013,,8,31,,04,1011,29.94,22,,0.00,0,,,26,0,,,28,,13,1,68,,16,10,,61,,78,1016,100,"{'tzname': 'America/New_York', 'mday': '14', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on April 14, 2013'}",76,20,,30.02,,35,8,,,,00,0,20,0,35.05,America/New_York,,12,1.38,,14,1014,57,0,1,13,29.85,0.00,,1,,22,,"12:00 PM EDT on April 14, 2013",16,1,72,88,0,0,68
12,,,2013,,5,31,,04,1013,30.02,18,,0.00,0,,,24,10,,,26,,8,0,63,,16,10,,60,,76,1020,90,"{'tzname': 'America/New_York', 'mday': '15', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on April 15, 2013'}",93,17,,30.11,,27,10,,,,00,0,19,0,0.00,America/New_York,,12,0.00,,15,1016,44,0,16,16,29.93,0.00,,0,,17,,"12:00 PM EDT on April 15, 2013",16,0,64,88,0,0,66
12,,,2013,,6,29,,04,1019,30.13,21,,0.00,0,,,24,7,,,26,,10,0,67,,16,10,,63,,76,1022,96,"{'tzname': 'America/New_York', 'mday': '16', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on April 16, 2013'}",55,19,,30.19,,26,10,,,,00,0,21,0,0.00,America/New_York,,12,0.00,,16,1020,55,0,11,16,30.08,0.00,,0,,16,,"12:00 PM EDT on April 16, 2013",17,0,69,84,0,0,69
9,,,2013,,6,29,,04,1019,30.13,20,,0.00,0,,,23,1,,,24,,10,0,66,,16,10,,62,,74,1022,100,"{'tzname': 'America/New_York', 'mday': '17', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on April 17, 2013'}",42,19,,30.18,,29,8,,,,00,0,19,0,0.00,America/New_York,,12,0.00,,17,1020,51,0,1,13,30.08,0.00,,0,,18,,"12:00 PM EDT on April 17, 2013",17,0,68,84,0,0,66
11,,,2013,,6,31,,04,1015,30.04,21,,0.00,0,,,24,10,,,26,,10,0,66,,16,10,,62,,76,1019,97,"{'tzname': 'America/New_York', 'mday': '18', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on April 18, 2013'}",121,19,,30.09,,24,10,,,,00,0,19,0,0.00,America/New_York,,12,0.00,,18,1017,46,0,16,16,29.99,0.00,,0,,15,,"12:00 PM EDT on April 18, 2013",17,0,70,87,0,0,66
15,,,2013,,10,32,,04,1013,30.00,23,,0.00,5,,,27,1,,,30,,16,0,70,,16,10,,65,,80,1017,94,"{'tzname': 'America/New_York', 'mday': '19', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on April 19, 2013'}",190,21,,30.05,,47,8,,,,00,0,22,0,7.62,America/New_York,,12,0.30,,19,1016,46,8,2,14,29.92,0.00,,1,,29,,"12:00 PM EDT on April 19, 2013",18,0,73,90,0,0,72
2,,,2013,,8,24,,04,1015,30.08,21,,0.00,5,,,20,10,,,18,,13,0,61,,16,10,,55,,68,1022,94,"{'tzname': 'America/New_York', 'mday': '20', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on April 20, 2013'}",10,16,,30.19,,24,10,,,,00,0,16,0,0.00,America/New_York,,12,0.00,,20,1019,66,8,16,16,29.99,0.00,,1,,15,,"12:00 PM EDT on April 20, 2013",13,0,70,75,0,0,60
4,,,2013,,7,25,,04,1017,30.10,21,,0.00,0,,,20,0,,,18,,11,1,66,,16,10,,55,,68,1022,100,"{'tzname': 'America/New_York', 'mday': '21', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on April 21, 2013'}",21,19,,30.17,,23,8,,,,00,0,17,0,36.32,America/New_York,,12,1.43,,21,1019,76,0,1,13,30.05,0.00,,1,,14,,"12:00 PM EDT on April 21, 2013",13,0,70,77,0,0,62
8,,,2013,,7,27,,04,1016,30.06,20,,0.00,0,,,22,2,,,22,,11,0,66,,16,10,,63,,72,1020,97,"{'tzname': 'America/New_York', 'mday': '22', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on April 22, 2013'}",5,19,,30.11,,34,8,,,,00,0,19,0,3.56,America/New_York,,12,0.14,,22,1018,60,0,3,14,30.01,0.00,,1,,21,,"12:00 PM EDT on April 22, 2013",17,0,68,80,0,0,66
6,,,2013,,8,27,,04,1017,30.10,18,,0.00,5,,,22,8,,,21,,13,0,61,,16,10,,55,,71,1021,97,"{'tzname': 'America/New_York', 'mday': '23', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on April 23, 2013'}",30,16,,30.16,,23,10,,,,00,0,17,0,0.00,America/New_York,,12,0.00,,23,1019,44,8,13,16,30.04,0.00,,0,,14,,"12:00 PM EDT on April 23, 2013",13,0,64,80,0,0,63
7,,,2013,,5,29,,04,1019,30.14,17,,0.00,0,,,22,10,,,22,,8,0,60,,16,10,,57,,72,1022,96,"{'tzname': 'America/New_York', 'mday': '24', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on April 24, 2013'}",83,16,,30.18,,21,10,,,,00,0,16,0,0.00,America/New_York,,12,0.00,,24,1021,42,0,16,16,30.09,0.00,,0,,13,,"12:00 PM EDT on April 24, 2013",14,0,62,84,0,0,60
9,,,2013,,2,30,,04,1020,30.18,18,,0.00,0,,,23,10,,,24,,3,0,61,,16,10,,57,,74,1024,93,"{'tzname': 'America/New_York', 'mday': '25', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on April 25, 2013'}",152,16,,30.24,,19,10,,,,00,0,18,0,0.00,America/New_York,,12,0.00,,25,1022,40,0,16,16,30.13,0.00,,0,,12,,"12:00 PM EDT on April 25, 2013",14,0,65,86,0,0,64
12,,,2013,,4,31,,04,1022,30.22,19,,0.00,0,,,25,10,,,27,,6,0,63,,16,10,,61,,77,1025,87,"{'tzname': 'America/New_York', 'mday': '26', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on April 26, 2013'}",65,17,,30.28,,26,10,,,,00,0,20,0,0.00,America/New_York,,12,0.00,,26,1023,43,0,16,16,30.19,0.00,,0,,16,,"12:00 PM EDT on April 26, 2013",16,0,67,87,0,0,68
9,,,2013,,7,28,,04,1021,30.20,19,,0.00,0,,,23,10,,,24,,11,0,64,,16,10,,60,,74,1025,93,"{'tzname': 'America/New_York', 'mday': '27', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on April 27, 2013'}",69,18,,30.26,,26,10,,,,00,0,19,0,0.00,America/New_York,,12,0.00,,27,1023,49,0,16,16,30.14,0.00,,0,,16,,"12:00 PM EDT on April 27, 2013",16,0,67,82,0,0,66
8,,,2013,,6,28,,04,1017,30.10,18,,0.00,0,,,22,10,,,22,,10,0,63,,16,10,,61,,72,1022,93,"{'tzname': 'America/New_York', 'mday': '28', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on April 28, 2013'}",110,17,,30.17,,34,10,,,,00,0,18,0,0.00,America/New_York,,12,0.00,,28,1019,52,0,16,16,30.04,0.00,,0,,21,,"12:00 PM EDT on April 28, 2013",16,0,65,82,0,0,64
10,,,2013,,6,29,,04,1013,30.00,22,,0.00,0,,,24,1,,,25,,10,1,65,,16,10,,59,,75,1018,94,"{'tzname': 'America/New_York', 'mday': '29', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on April 29, 2013'}",155,18,,30.06,,21,8,,,,00,0,19,0,29.97,America/New_York,,12,1.18,,29,1016,45,0,1,13,29.92,0.00,,1,,13,,"12:00 PM EDT on April 29, 2013",15,0,72,84,0,0,66
10,,,2013,,3,30,,04,1014,29.99,21,,0.00,0,,,24,5,,,25,,5,1,66,,16,10,,59,,75,1017,100,"{'tzname': 'America/New_York', 'mday': '30', 'hour': '12', 'mon': '04', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on April 30, 2013'}",59,19,,30.04,,27,9,,,,00,0,19,0,14.99,America/New_York,,12,0.59,,30,1015,44,0,8,15,29.95,0.00,,1,,17,,"12:00 PM EDT on April 30, 2013",15,0,70,86,0,0,66
18,,,2013,,3,32,,08,1015,30.03,24,,0.00,0,,,28,10,,,32,,5,0,73,,16,10,,71,,82,1019,96,"{'tzname': 'America/New_York', 'mday': '01', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on August 01, 2013'}",160,23,,30.08,,35,10,,,,00,0,24,0,3.56,America/New_York,,12,0.14,,01,1017,54,0,16,16,29.98,0.00,,1,,22,,"12:00 PM EDT on August 01, 2013",22,0,75,90,0,0,75
18,,,2013,,2,34,,08,1015,30.02,24,,0.00,0,,,28,10,,,33,,3,0,72,,16,10,,68,,83,1018,96,"{'tzname': 'America/New_York', 'mday': '02', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on August 02, 2013'}",63,22,,30.06,,23,10,,,,00,0,24,0,0.25,America/New_York,,12,0.01,,02,1016,48,0,16,16,29.97,0.00,,0,,14,,"12:00 PM EDT on August 02, 2013",20,0,75,93,0,0,75
18,,,2013,,6,33,,08,1016,30.07,24,,0.00,0,,,28,2,,,32,,10,1,74,,16,10,,71,,82,1020,100,"{'tzname': 'America/New_York', 'mday': '03', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on August 03, 2013'}",227,23,,30.12,,37,9,,,,00,0,24,0,14.73,America/New_York,,12,0.58,,03,1018,54,0,4,15,30.02,0.00,,1,,23,,"12:00 PM EDT on August 03, 2013",22,0,76,91,0,0,75
17,,,2013,,6,32,,08,1016,30.05,25,,0.00,5,,,28,7,,,32,,10,0,75,,16,10,,72,,82,1019,100,"{'tzname': 'America/New_York', 'mday': '04', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on August 04, 2013'}",230,24,,30.09,,23,10,,,,00,0,24,0,0.00,America/New_York,,12,0.00,,04,1017,59,8,11,16,30.01,0.00,,0,,14,,"12:00 PM EDT on August 04, 2013",22,0,77,90,0,0,75
18,,,2013,,6,33,,08,1014,30.00,26,,0.00,4,,,28,10,,,33,,10,0,75,,16,10,,72,,83,1017,96,"{'tzname': 'America/New_York', 'mday': '05', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on August 05, 2013'}",242,24,,30.04,,19,10,,,,00,0,24,0,1.27,America/New_York,,12,0.05,,05,1016,57,6,16,16,29.94,0.00,,1,,12,,"12:00 PM EDT on August 05, 2013",22,0,78,91,0,0,75
17,,,2013,,3,34,,08,1013,29.96,24,,0.00,0,,,28,2,,,32,,5,0,74,,16,10,,73,,82,1016,100,"{'tzname': 'America/New_York', 'mday': '06', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on August 06, 2013'}",96,23,,30.00,,21,8,,,,00,0,23,0,0.00,America/New_York,,12,0.00,,06,1014,54,0,3,13,29.93,0.00,,0,,13,,"12:00 PM EDT on August 06, 2013",23,0,76,93,0,0,73
19,,,2013,,6,33,,08,1014,29.98,25,,0.00,4,,,29,8,,,34,,10,0,75,,16,10,,72,,84,1016,96,"{'tzname': 'America/New_York', 'mday': '07', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on August 07, 2013'}",91,24,,30.01,,21,10,,,,00,0,25,0,0.00,America/New_York,,12,0.00,,07,1015,55,6,13,16,29.94,0.00,,0,,13,,"12:00 PM EDT on August 07, 2013",22,0,77,91,0,0,77
18,,,2013,,7,33,,08,1015,30.01,26,,0.00,0,,,28,10,,,32,,11,1,74,,16,10,,71,,82,1019,97,"{'tzname': 'America/New_York', 'mday': '08', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on August 08, 2013'}",128,23,,30.08,,27,10,,,,00,0,24,0,2.29,America/New_York,,12,0.09,,08,1016,55,0,16,16,29.98,0.00,,1,,17,,"12:00 PM EDT on August 08, 2013",22,0,78,91,0,0,75
18,,,2013,,7,34,,08,1016,30.05,24,,0.00,0,,,28,10,,,33,,11,0,73,,16,10,,69,,83,1019,94,"{'tzname': 'America/New_York', 'mday': '09', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on August 09, 2013'}",120,23,,30.10,,29,10,,,,00,0,24,0,0.00,America/New_York,,12,0.00,,09,1017,48,0,16,16,30.01,0.00,,0,,18,,"12:00 PM EDT on August 09, 2013",21,0,75,93,0,0,75
18,,,2013,,6,34,,08,1018,30.11,24,,0.00,0,,,28,10,,,33,,10,0,72,,16,10,,71,,83,1021,93,"{'tzname': 'America/New_York', 'mday': '10', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on August 10, 2013'}",139,22,,30.16,,24,10,,,,00,0,23,0,0.00,America/New_York,,12,0.00,,10,1020,49,0,16,16,30.07,0.00,,0,,15,,"12:00 PM EDT on August 10, 2013",22,0,75,93,0,0,73
19,,,2013,,4,36,,08,1019,30.14,25,,0.00,0,,,29,9,,,34,,6,0,73,,16,10,,68,,84,1022,97,"{'tzname': 'America/New_York', 'mday': '11', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on August 11, 2013'}",129,23,,30.18,,23,10,,,,00,0,24,0,0.00,America/New_York,,12,0.00,,11,1021,43,0,14,16,30.09,0.00,,0,,14,,"12:00 PM EDT on August 11, 2013",20,0,77,96,0,0,75
19,,,2013,,4,34,,08,1017,30.10,24,,0.00,0,,,29,10,,,34,,6,0,72,,16,10,,69,,84,1021,94,"{'tzname': 'America/New_York', 'mday': '12', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on August 12, 2013'}",116,22,,30.15,,23,10,,,,00,0,24,0,0.00,America/New_York,,12,0.00,,12,1019,50,0,16,16,30.03,0.00,,0,,14,,"12:00 PM EDT on August 12, 2013",21,0,75,93,0,0,75
19,,,2013,,5,35,,08,1014,30.03,24,,0.00,0,,,29,10,,,34,,8,1,72,,16,10,,66,,84,1019,91,"{'tzname': 'America/New_York', 'mday': '13', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on August 13, 2013'}",189,22,,30.08,,14,10,,,,00,0,24,0,0.00,America/New_York,,12,0.00,,13,1017,41,0,16,16,29.95,0.00,,0,,9,,"12:00 PM EDT on August 13, 2013",19,0,75,95,0,0,75
19,,,2013,,6,34,,08,1014,29.99,24,,0.00,0,,,29,2,,,34,,10,1,74,,16,10,,70,,84,1017,96,"{'tzname': 'America/New_York', 'mday': '14', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on August 14, 2013'}",204,23,,30.04,,24,9,,,,00,0,24,0,2.03,America/New_York,,12,0.08,,14,1015,55,0,2,15,29.94,0.00,,1,,15,,"12:00 PM EDT on August 14, 2013",21,0,76,93,0,0,75
19,,,2013,,4,34,,08,1014,30.02,24,,0.00,0,,,29,10,,,34,,6,1,74,,16,10,,68,,84,1018,97,"{'tzname': 'America/New_York', 'mday': '15', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on August 15, 2013'}",172,23,,30.06,,23,10,,,,00,0,24,0,0.00,America/New_York,,12,0.00,,15,1016,44,0,16,16,29.95,0.00,,0,,14,,"12:00 PM EDT on August 15, 2013",20,0,75,93,0,0,75
17,,,2013,,8,33,,08,1015,30.04,24,,0.00,0,,,28,0,,,32,,13,1,73,,16,10,,70,,82,1019,94,"{'tzname': 'America/New_York', 'mday': '16', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on August 16, 2013'}",165,23,,30.09,,48,8,,,,00,0,23,0,37.08,America/New_York,,12,1.46,,16,1017,50,0,0,12,29.99,0.00,,1,,30,,"12:00 PM EDT on August 16, 2013",21,1,76,91,0,0,73
18,,,2013,,5,33,,08,1016,30.07,26,,0.00,0,,,28,9,,,33,,8,1,76,,16,10,,73,,83,1020,100,"{'tzname': 'America/New_York', 'mday': '17', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on August 17, 2013'}",142,24,,30.12,,26,10,,,,00,0,24,0,1.02,America/New_York,,12,0.04,,17,1018,55,0,14,16,30.02,0.00,,1,,16,,"12:00 PM EDT on August 17, 2013",23,0,79,91,0,0,75
18,,,2013,,6,33,,08,1017,30.09,25,,0.00,0,,,28,10,,,33,,10,1,74,,16,10,,70,,83,1020,96,"{'tzname': 'America/New_York', 'mday': '18', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on August 18, 2013'}",125,23,,30.12,,27,10,,,,00,0,25,0,0.25,America/New_York,,12,0.01,,18,1019,59,0,16,16,30.04,0.00,,0,,17,,"12:00 PM EDT on August 18, 2013",21,0,77,91,0,0,77
17,,,2013,,4,33,,08,1016,30.06,25,,0.00,0,,,28,10,,,32,,6,1,74,,16,10,,70,,82,1020,97,"{'tzname': 'America/New_York', 'mday': '19', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on August 19, 2013'}",96,23,,30.11,,14,10,,,,00,0,24,0,0.00,America/New_York,,12,0.00,,19,1018,59,0,16,16,30.01,0.00,,1,,9,,"12:00 PM EDT on August 19, 2013",21,0,77,91,0,0,75
20,,,2013,,4,34,,08,1017,30.07,24,,0.00,0,,,29,10,,,35,,6,0,74,,16,10,,70,,85,1020,94,"{'tzname': 'America/New_York', 'mday': '20', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on August 20, 2013'}",104,23,,30.12,,26,10,,,,00,0,25,0,0.00,America/New_York,,12,0.00,,20,1018,49,0,16,16,30.03,0.00,,0,,16,,"12:00 PM EDT on August 20, 2013",21,0,76,93,0,0,77
16,,,2013,,9,32,,08,1017,30.10,25,,0.00,5,,,27,0,,,31,,14,1,74,,16,10,,70,,81,1021,94,"{'tzname': 'America/New_York', 'mday': '21', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on August 21, 2013'}",80,23,,30.14,,55,9,,,,00,0,23,0,10.67,America/New_York,,12,0.42,,21,1019,61,8,1,15,30.05,0.00,,1,,34,,"12:00 PM EDT on August 21, 2013",21,0,77,90,0,0,73
17,,,2013,,5,31,,08,1017,30.07,25,,0.00,0,,,28,10,,,32,,8,1,75,,16,10,,72,,82,1020,96,"{'tzname': 'America/New_York', 'mday': '22', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on August 22, 2013'}",75,24,,30.12,,19,10,,,,00,0,26,0,0.76,America/New_York,,12,0.03,,22,1018,70,0,16,16,30.03,0.00,,1,,12,,"12:00 PM EDT on August 22, 2013",22,0,77,88,0,0,78
18,,,2013,,4,32,,08,1015,30.03,25,,0.00,0,,,29,4,,,34,,6,0,75,,16,10,,69,,84,1017,96,"{'tzname': 'America/New_York', 'mday': '23', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on August 23, 2013'}",57,24,,30.05,,27,10,,,,00,0,25,0,2.29,America/New_York,,12,0.09,,23,1017,55,0,6,16,29.99,0.00,,1,,17,,"12:00 PM EDT on August 23, 2013",21,0,77,90,0,0,77
17,,,2013,,2,32,,08,1017,30.09,25,,0.00,0,,,28,3,,,32,,3,0,74,,16,10,,71,,82,1021,97,"{'tzname': 'America/New_York', 'mday': '24', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on August 24, 2013'}",74,23,,30.14,,24,10,,,,00,0,24,0,7.62,America/New_York,,12,0.30,,24,1019,55,0,5,16,30.04,0.00,,1,,15,,"12:00 PM EDT on August 24, 2013",22,0,77,90,0,0,75
16,,,2013,,6,30,,08,1020,30.15,24,,0.00,0,,,27,1,,,30,,10,0,73,,16,10,,72,,80,1022,96,"{'tzname': 'America/New_York', 'mday': '25', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on August 25, 2013'}",46,23,,30.19,,26,9,,,,00,0,24,0,17.78,America/New_York,,12,0.70,,25,1021,66,0,1,14,30.11,0.00,,1,,16,,"12:00 PM EDT on August 25, 2013",22,0,76,86,0,0,75
16,,,2013,,7,32,,08,1017,30.11,24,,0.00,4,,,27,10,,,31,,11,0,73,,16,10,,71,,81,1021,94,"{'tzname': 'America/New_York', 'mday': '26', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on August 26, 2013'}",32,23,,30.15,,27,10,,,,00,0,24,0,0.25,America/New_York,,12,0.01,,26,1020,61,6,16,16,30.04,0.00,,0,,17,,"12:00 PM EDT on August 26, 2013",22,0,75,89,0,0,75
17,,,2013,,7,32,,08,1016,30.06,23,,0.00,0,,,28,10,,,32,,11,0,69,,16,10,,64,,82,1019,94,"{'tzname': 'America/New_York', 'mday': '27', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on August 27, 2013'}",60,21,,30.09,,24,10,,,,00,0,24,0,0.00,America/New_York,,12,0.00,,27,1018,46,0,16,16,30.02,0.00,,0,,15,,"12:00 PM EDT on August 27, 2013",18,0,74,89,0,0,75
16,,,2013,,3,33,,08,1016,30.04,22,,0.00,0,,,27,10,,,31,,5,0,68,,16,10,,64,,81,1019,90,"{'tzname': 'America/New_York', 'mday': '28', 'hour': '12', 'mon': '08', 'year': '2013', 'min': '00', 'pretty': '12:00 PM EDT on August 28, 2013'}",94,20,,30.09,,14,10,,,,00,0,23,0,0.00,America/New_York,,12,0.00,,28,1017,43,0,16,16,30.00,0.00,,0,,9,,"12:00 PM EDT on August 28, 2013",18,0,71,91,0,0,73
